,fieldID,mjdExpStart,mjd,mjdNightStart,mjdNightEnd,mjdExptime,scheduled,racen,deccen,alt,az,airmass,moonRA,moonDec,moonAlt,moonAz,moonSep,moonPhase
4641,3399,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,262.21203332433595,-1.7798190230414042,55.246128608044245,173.51955349529214,1.2171248163430537,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,56.38897103884997,0.2878221466170632
4642,3400,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,43.31902572025944,131.31564509658514,1.457598502423646,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,53.45034236383504,0.2949650661362658
4643,3400,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,46.05645666422557,136.35968472184393,1.38884271779844,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,53.590003262155626,0.2937701610744794
4644,3400,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,48.539785792088104,141.91392417069366,1.3343729718650958,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,53.72515470105059,0.2925770148291392
4645,3400,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,50.71924811425823,148.01320679122608,1.2919012908468013,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,53.855821705978904,0.291385633845917
4646,3400,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,52.54046382663862,154.66382572764903,1.2597900391415542,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,53.98205673464059,0.2901960245575682
4647,3400,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,53.94804914414352,161.82811191000036,1.2368833023774155,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,54.10393964460488,0.2890081933506384
4648,3400,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,264.5907588829203,-1.8428568196944208,54.89143400109393,169.41203474243875,1.2223986328075758,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,54.22157747179886,0.2878221466170632
4649,3401,59310.39668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,41.73816017659248,128.87489963889544,1.5021161431177863,315.5174564716682,-22.188263662053227,-7.102254936077888,111.76601842468521,51.289032226548976,0.2949650661362658
4650,3401,59310.40918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,44.59038322527584,133.66667671305083,1.4244333813613468,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,51.42743465869973,0.2937701610744794
4651,3401,59310.42168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,47.212307478696,138.94236864045692,1.3626283983111076,315.833943980785,-22.155664533484934,-0.3962580947845376,116.26434613951979,51.56135544041198,0.2925770148291392
4652,3401,59310.43418,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,49.55745846446698,144.7459758270521,1.313962244576257,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,51.69081556893249,0.291385633845917
4653,3401,59310.44668,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,51.57370165056597,151.10051249333944,1.2764736283587488,316.13068985644924,-22.12049655550634,6.0620133277570885,121.14256237738739,51.81586345548583,0.2901960245575682
4654,3401,59310.45918,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,53.205744676933,157.99333038777272,1.2487646172340705,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,51.93657491363242,0.2890081933506384
4655,3401,59310.47168,59310.0,59310.08418,59310.506713,0.012500000000000002,False,266.9860191326476,-1.9003354324920168,54.39978510946337,165.36141157964562,1.2298631769262531,316.4086054154224,-22.081762391730688,12.197820000622215,126.51358780812323,52.053052959159054,0.2878221466170632
4656,3402,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.40339260502685,-1.9520516816972453,43.05219876101596,131.0834456099686,1.464848678989912,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,49.26180235332459,0.2937701610744794
4657,3402,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.40339260502685,-1.9520516816972453,45.80104306648609,136.09215868049782,1.3948493525871786,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,49.39432494232461,0.2925770148291392
4658,3402,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.40339260502685,-1.9520516816972453,48.29872664560656,141.60604338121914,1.3393633294265743,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,49.52241592120415,0.291385633845917
4659,3402,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.40339260502685,-1.9520516816972453,50.49603376316036,147.6607335625454,1.2960409646810214,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,49.64611923910928,0.2901960245575682
4660,3402,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.40339260502685,-1.9520516816972453,52.33904112862804,154.2643862428436,1.26320037846249,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,49.76550624327342,0.2890081933506384
4661,3402,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,269.40339260502685,-1.9520516816972453,53.772574830337646,161.38248239329226,1.239652741458967,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,49.88067550202927,0.2878221466170632
4662,3403,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,271.8420258968821,-1.9905441795625205,44.31732428001035,133.35434099117134,1.4313694399951122,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,47.23117733500602,0.2925770148291392
4663,3403,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,271.8420258968821,-1.9905441795625205,46.955133415886834,138.58829274904664,1.3683270661041336,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,47.35769839313125,0.291385633845917
4664,3403,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,271.8420258968821,-1.9905441795625205,49.31985430620227,144.3455092511155,1.3186345008739817,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,47.47986240947768,0.2901960245575682
4665,3403,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,271.8420258968821,-1.9905441795625205,51.359879820784215,150.6506258203439,1.2802729793854095,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,47.59773574030707,0.2890081933506384
4666,3403,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,271.8420258968821,-1.9905441795625205,53.02023994146824,157.49392824691796,1.251802511828138,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,47.71141197540125,0.2878221466170632
4667,3404,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,268.5370607475862,-13.16838401662832,41.98910868647967,160.78397834101918,1.4947921507124664,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,46.17207120331776,0.2890081933506384
4668,3404,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,268.5370607475862,-13.16838401662832,43.05614231678589,166.56819440337696,1.4647407686420066,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,46.29760524526549,0.2878221466170632
4669,3404,59310.48418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,268.5370607475862,-13.16838401662832,43.744435844653154,172.5418705568892,1.4462510172909382,316.54090956179846,-22.060762291766952,15.116082735524012,129.42093024167326,46.4190898526537,0.2866378907195472
4670,3405,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,267.29218692884183,-10.930065154752231,43.092561672140775,155.71194825363105,1.463745278129076,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,47.92498666924747,0.2901960245575682
4671,3405,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,267.29218692884183,-10.930065154752231,44.47604822153688,161.543392749771,1.4273255004326248,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,48.05359025388824,0.2890081933506384
4672,3405,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,267.29218692884183,-10.930065154752231,45.48468933428897,167.64392854070198,1.4024003822847706,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,48.17795780912584,0.2878221466170632
4673,3405,59310.48418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,267.29218692884183,-10.930065154752231,46.09231054279952,173.93908220068516,1.3880058737393877,316.54090956179846,-22.060762291766952,15.116082735524012,129.42093024167326,48.29824941994077,0.2866378907195472
4674,3406,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,266.050090946756,-8.667369395642607,41.90583036754514,144.98758108383356,1.4972115352334336,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,49.60664507908338,0.2925770148291392
4675,3406,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,266.050090946756,-8.667369395642607,43.93403204390909,150.41469333462322,1.44127587898065,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,49.74281645466031,0.291385633845917
4676,3406,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,266.050090946756,-8.667369395642607,45.63857726145854,156.22470834204128,1.3987117283224686,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,49.874510473696816,0.2901960245575682
4677,3406,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,266.050090946756,-8.667369395642607,46.98029684163552,162.3853698302448,1.367766154393628,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,50.00182774449927,0.2890081933506384
4678,3406,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,266.050090946756,-8.667369395642607,47.92394856419183,168.8348229723968,1.3472440739937823,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,50.124895972414414,0.2878221466170632
4679,3406,59310.48418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,266.050090946756,-8.667369395642607,48.44205231113856,175.4818118965813,1.3363888911330664,316.54090956179846,-22.060762291766952,15.116082735524012,129.42093024167326,50.24386944126944,0.2866378907195472
4680,3407,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,264.80132470966856,-6.382348431471325,42.18389941557251,139.67363067611913,1.489175797724934,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,51.48684868930194,0.2937701610744794
4681,3407,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,264.80132470966856,-6.382348431471325,44.50427158001261,144.95219385564744,1.426609967426987,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,51.626156971970445,0.2925770148291392
4682,3407,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,264.80132470966856,-6.382348431471325,46.52655327710364,150.66637970851966,1.3779925931246084,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,51.76092590243148,0.291385633845917
4683,3407,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,264.80132470966856,-6.382348431471325,48.206506356578295,156.80747784803518,1.3412886332966163,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,51.89122271676443,0.2901960245575682
4684,3407,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,264.80132470966856,-6.382348431471325,49.5007501478776,163.33522527756216,1.3150722947409943,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,52.01714211306842,0.2890081933506384
4685,3407,59310.47168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,264.80132470966856,-6.382348431471325,50.37091062083241,170.17244042345678,1.2983817284205064,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812322,52.1388059439892,0.2878221466170632
4686,3408,59310.39668,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,42.20903242931244,134.33652594887,1.488455467390172,315.5174564716682,-22.188263662053227,-7.102254936077888,111.7660184246852,53.44074326070766,0.2949650661362658
4687,3408,59310.40918,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,44.80349952450268,139.40955019700212,1.4190887773854235,315.678207006948,-22.17222121135841,-3.722299510147172,113.97447199470832,53.583103874567286,0.2937701610744794
4688,3408,59310.42168,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,47.13086279444613,144.95460911920296,1.3644249991497712,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,53.72090706739286,0.2925770148291392
4689,3408,59310.43418,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,49.14418043391876,150.98952353203777,1.3221250427081777,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,53.85418686100816,0.291385633845917
4690,3408,59310.44668,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,50.7939834474842,157.50315755456535,1.2905255413685242,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,53.98300480483479,0.2901960245575682
4691,3408,59310.45918,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,52.03201788781391,164.44436639925596,1.268464606420738,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430877,54.10744989264885,0.2890081933506384
4692,3408,59310.47168,59310.0,59310.08418,59310.506713,0.0125,False,263.52547265229884,-4.083182002711291,52.816522868478415,171.7154120415766,1.255170930410509,316.4086054154224,-22.081762391730685,12.197820000622215,126.51358780812323,54.22763828875914,0.2878221466170632
4693,3409,59310.40918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,265.9117820323323,-4.132008055383228,43.42605702819294,136.70498839502915,1.454719233617097,315.678207006948,-22.17222121135841,-3.7222995101471725,113.97447199470832,51.40470242386184,0.2937701610744794
4694,3409,59310.42168,59310.0,59310.08417999999,59310.506712999995,0.0125,False,265.9117820323323,-4.132008055383228,45.89855210073672,141.9946284734603,1.3925468165670376,315.833943980785,-22.15566453348493,-0.3962580947845376,116.2643461395198,51.54151238696532,0.2925770148291392
4695,3409,59310.43418,59310.0,59310.08417999999,59310.506712999995,0.0125,False,265.9117820323323,-4.132008055383228,48.08232184855586,147.7665650020936,1.3438955343419492,315.98473835099173,-22.13846510382167,2.8680965273304477,118.64908196905712,51.67381496121963,0.291385633845917
4696,3409,59310.44668,59310.0,59310.08417999999,59310.506712999995,0.0125,False,265.9117820323323,-4.132008055383228,49.9289667177228,154.0262606649626,1.3067677054786522,316.13068985644924,-22.120496555506342,6.0620133277570885,121.1425623773874,51.80166808212838,0.2901960245575682
4697,3409,59310.45918,59310.0,59310.08417999999,59310.506712999995,0.0125,False,265.9117820323323,-4.132008055383228,51.38913296707973,160.74487429452435,1.279750798858002,316.2719267653894,-22.10163550628857,9.17562730252894,123.75914083430875,51.92515715560437,0.2890081933506384
